,Nbh,Schools
0,Baró de Viver,3
1,Can Baró,3
2,Canyelles,3
3,Ciutat Meridiana,5
4,Diagonal Mar i el Front Marítim del Poblenou,4
5,Horta,11
6,Hostafrancs,6
7,Montbau,5
8,Navas,6
9,Pedralbes,8
10,Porta,7
11,Provençals del Poblenou,8
12,Sant Andreu,22
13,Sant Antoni,11
14,Sant Genís dels Agudells,3
15,Sant Gervasi - Galvany,16
16,Sant Gervasi - la Bonanova,19
17,Sant Martí de Provençals,13
18,"Sant Pere, Santa Caterina i la Ribera",9
19,Sants,19
20,Sants - Badal,3
21,Sarrià,22
22,Torre Baró,1
23,Vallbona,1
24,Vallcarca i els Penitents,10
25,"Vallvidrera, el Tibidabo i les Planes",4
26,Verdun,5
27,Vilapicina i la Torre Llobeta,9
28,el Baix Guinardó,11
29,el Barri Gòtic,5
30,el Besòs i el Maresme,7
31,el Bon Pastor,4
32,el Camp d'en Grassot i Gràcia Nova,10
33,el Camp de l'Arpa del Clot,14
34,el Carmel,10
35,el Clot,9
36,el Coll,1
37,el Congrés i els Indians,11
38,el Fort Pienc,9
39,el Guinardó,13
40,el Parc i la Llacuna del Poblenou,3
41,el Poble-sec,13
42,el Poblenou,15
43,el Putxet i el Farró,8
44,el Raval,11
45,el Turó de la Peira,4
46,l'Antiga Esquerra de l'Eixample,14
47,la Barceloneta,5
48,la Bordeta,5
49,la Dreta de Eixample,25
50,la Font d'en Fargues,13
51,la Font de la Guatlla,6
52,la Guineueta,8
53,la Marina de Port,15
54,la Marina del Prat Vermell,2
55,la Maternitat i Sant Ramon,7
56,la Nova Esquerra de l'Eixample,17
57,la Prosperitat,9
58,la Sagrada Família,13
59,la Sagrera,10
60,la Salut,5
61,la Teixonera,2
62,la Trinitat Nova,3
63,la Trinitat Vella,4
64,la Vall d'Hebron,3
65,la Verneda i la Pau,9
66,la Vila Olímpica del Poblenou,6
67,la Vila de Gràcia,22
68,les Corts,22
69,les Roquetes,4
70,les Tres Torres,2
